a h-uile,Dq
sìon,Nc
a',Sa
dol,Nv
gu,U
math,Rg
ars',V-s
esan,Pp
?,F

chan,Q
eil,V-p
gu,U
dearbha,Rg
ars',V-s
esan,Pp
sìon,Nc
a',Sa
dol,Nv
gu,U
math,Rg
an diugh,Rt
idir,Rg
ars',V-s
esan,Pp

ò,I
dè,U
tha,V-p
cearr,Ap
ars',V-s
a',Td
rìgh,Nc
?,F

tha,V-p
ars',V-s
esan,Pp

coimhead,Vm
siod,Pd
ars',V-s
esan,Pp
as,Sp
do,Dp
chinn,Nf
ann a shiud,Rs
ars',V-s
esan,Pp

tha,V-p
'm,Td
ball',Nc
air,Sa
sgàineadh,Nv

chan,Q
eil,V-p
fhios,Nc
a'm,Pr
air,Sp
an,Td
t-,U
saoghal,Nc

dè,U
ghabhas,V-f
dèanamh,Nv

ò,I
uill,I
ars',V-s
a',Td
rìgh,Nc
tha,V-p
mi,Pp
',Sa
faicinn,Nv
sin,Pd
gu,U
dearbha,Rg

tha,V-p
sgàineadh,Nc
a-sin,Rs
gun,Sp
teagamh,Nc

seo,Pd

far,Cs
a,Q
robh,V-s
an,Td
snàithlean,Nc
sìod',Nc
aige,Pr
nuas,Rs
ris,Sp
a',Td
bhalla,Nc

agus,Cc
a,Q
bheil,V-p
ars',V-s
a',Td
rìgh,Nc
dad,Nc
idir,Rg
ann,Pr
a-nisd,Rt

a,Q
ghabhas,V-f
dèanamh,Nv
ris,Sp
a-sin,Pd
?,F

uill,I
tha,V-p
ars',V-s
esan,Pp
aon,M
rud,Nc
ann,Pr

a,Q
ghabhas,V-f
dèanamh,Nv

tha,V-p
aon,M
uidheam,Nc
agam-sa,Pr
de,Sp
bheairt,Nc
agam,Pr

a,Q
nì,V-f
feum,Nc
dhan,Sp
a-seo,Pd
ars',V-s
esan,Pp

chan,Q
eil,V-p
i,Pp
aig,Sp
duine,Nc
ach,Sp
agam,Pr
fhèin,Px

ach,Cc
dè,U
math,Nc
sin,Pd
ars',V-s
esan,Pp

cha,Q
dèan,V-f
i,Pp
dad,Nc
dhomh,Pr
ann a-seo,Rs

ma,Cs
ruig,V-f
i,Pp
mis',Pp
ann a sheo,Rs

's,Wp
dòcha,U

gum,Q
bi,V-f
'n,Td
t-,U
àit',Nc
air,Sa
tuiteam,Nv

agus,Cc
ò,I
gu,U
dearbha,Rg
ars',V-s
a',Td
rìgh,Nc
cha,Q
bhi,V-f

gheibh,V-f
sinn,Pp
i,Pp

ge brith,Cs
dè,U
'n,Td
uidheam,Nc

a,Q
th',V-p
ann,Pr

gheibh,V-f
sinn,Pp
i,Pp
a-nall,Rs
cho,Rg
luath,Rg

's,Cc
a,Q
ghabhas,V-f
e,Pp
dèanamh,Nv

agus,Cc
cuiridh,V-f
sinn,Pp
duine,Nc
ga,Sap
h-,U
iarraidh,Nv

ò,I
cha,Q
chuir,V-f
gu,U
dearbha,Rg
arsa,V-s
Boban,Nn
Saor,Aq

tha,V-p
duine,Nc
ga,Sap
h-,U
iarraidh,Nv

feumaidh,V-f
mi,Pp
fhèin,Px
falbh,Nv
ga,Sap
h-,U
iarraidh,Nv

agus,Cc
an,Td
gille,Nc
còmhla,Rg
rium,Pr

thoradh,Cc
chan,Q
earb,V-f
sinn,Pp
ri,Sp
duine,Nc
sam bith,Aq
i,Pp

agus,Cc
ò,I
ma-tha,Rg
ars',V-s
a',Td
rìgh,Nc
chan,Q
eil,V-p
math,Ap
dhuibh,Pr
falbh,Nv

chan,Q
eil,V-p
mi,Pp
airson,Nf
sibh-se,Pp
leigeil,Nv
air falbh,Rs
idir,Rg

gus,Cs
an,Q
cuir,V-f
sibh,Pp
crìoch,Nc
air,Sp
a-seo,Pd

's,Wp
dòch',U

ma,Cs
dh',U
fhalbhas,V-f
sibh,Pp

nach,Q
till,V-f
sibh,Pp

ach,Cc
duine,Nc
sam bith,Aq

is,Wp
earbsaiche,Ap
leibh,Pr
fhèin,Px
ars',V-s
esan,Pp

a,Q
thèid,V-f
dha,Sp
h-,U
iarraidh,Nv

cuiribh,Vm
dha,Sp
h-,U
iarraidh,Nv
e,Pp

agus,Cc
bheir,V-f
e,Pp
air,Sp
n-,U
ais,Nf
gu,U
sàbhailte,Rg
seo,Rs
dhuibh,Pr
i,Pp

ge brith,Cs
dè,U
'n,Td
uidheam,Nc

a,Q
th',V-p
ann,Pr

ma-tha,Rg
arsa,V-s
Boban,Nn
Saor,Aq
tha,V-p
mac,Nc
agaibh,Pr
fhèin,Px
ars',V-s
esan,Pp
am,Td
mac,Nc
is,Wp
sin',Ap
agaibh,Pr

agus,Cc
chan,Q
eil,V-p
duine,Nc

a,Q
dh',U
earbainn-s,V-h
ars',V-s
esan,Pp
an,Td
uidheam,Nc

tha,V-p
seo,Pd
ris,Pr

mar,Cs
a,Q
dh',U
earbainn,V-h
ri,Sp
ur,Dp
mac,Nc
fhèin,Px
e,Pp
ars',V-s
esan,Pp

agus,Cc
feumaidh,V-f
e,Pp
deagh,Ar
aire,Nc
bheir,Nv
dhi,Pr

ma,Cs
ruig,V-f
e,Pp
seothach,Rs

ò,I
ma-tha,Rg
thuirt,V-s
an,Td
rìgh,Nc
ris,Pr

cuiridh,V-f
mise,Pp
mo,Dp
mhac,Nc
dha,Sp
h-,U
iarraidh,Nv

ma,Cs
dh',U
innseas,V-f
tu,Pp
dha,Pr

dè,U
'n,Td
t-,U
ainm,Nc

a,Q
th',V-p
air,Sp
an,Td
uidheam,Nc

a,Q
th',V-p
ann,Pr
na,Cc
air,Sp

cò,U
air,Pr
a,Q
dh',U
iarras,V-f
e,Pp
i,Pp

uill,I
ars',V-s
esan,Pp
tha,V-p
a',Td
bhean,Nc
aig,Sp
a',Td
ghill',Nc
agam,Pr
a-staigh,Rs

agus,Cc
tha,V-p
fhios,Nc
aice,Pr

dè,U
'n,Td
uidheam,Nc

a,Q
th',V-p
ann,Pr

agus,Cc
cà,U
'il,V-p
mi,Pp
ga,Sap
cumail,Nv

ach,Cc
ars',V-s
esan,Pp
chan,Q
eil,V-p
mi,Pp
'son,Nf
an,Td
ainm,Nc
aice,Pr
bheir,Nv
seachad,Rg
idir,Rg
do,Sp
dhuine,Nc
sam bith,Aq
ach,Cc
rud,Nc

a,Q
chanas,V-f
e,Pp

nuair,Cs
a,Q
ruigeas,V-f
e,Pp
a-null,Rs
ars',V-s
esan,Pp

canaidh,V-f
e,Pp
rithe,Pr
air,Sp
chor,Nc
sam bith,Aq
gun,Sp
an,Td
achduinn,Nc
mhòr,Aq
a,U
leigeil,Nv
a-null,Rs

gus,Cs
an,Q
tig,V-f
na,Td
h-,U
achduinnean,Nc
beaga,Aq
a-nall,Rs

agus,Cc
tuigidh,V-f
i,Pp
ars',V-s
esan,Pp
glè,Rg
mhath,Rg

dè,U
tha,V-p
sin,Pd
a',Sa
ciallachadh,Nv

agus,Cc
bheir,V-f
i,Pp
dha,Pr
an,Td
uidheam,Nc

's,Cc
bheir,V-f
e,Pp
air,Sp
n-,U
ais,Nf
ugam-s',Pr
i,Pp

seo,Pd

mar,Cs
a,Q
bha,V-s

chuir,V-s
a',Td
rìgh,Nc
an,Td
gill',Nc
air falbh,Rs
's,Cc
seirbhisich,Nc
eile,Aq
cuide,Ap
ris,Pr

's,Cc
dh',U
fhalbh,V-s
iad,Pp
gu,U
cabhagach,Rg

ràinig,V-s
iad,Pp
co-dhiubh,Rg

's,Cc
ràinig,V-s
iad,Pp
taigh,Nc
Bobain,Nn
Shaoir,Aq

ò,I
ràinig,V-s
iad,Pp

's,Cc
chunnaic,V-s
iad,Pp
bean,Nc
a',Td
ghille,Nc

's,Cc
dh',U
innis,V-s
iad,Pp
an,Td
gnothach,Nc

dh',U
innis,V-s
iad,Pp

mar,Cs
a,Q
bha,V-s
agus,Cc
an,Td
uidheam,Nc

a,Q
bha,V-s
iad,Pp
ag,Sa
iarraidh,Nv

's,Cc
gun,Q
tuirt,V-s
iad,Pp

nach,Q
robh,V-s
ainm,Nc
aca,Pr
ri,Sa
bheir,Nv
air,Pr
ach,Sp

gun,Q
tuirt,V-s
Boban,Nn
Saor,Aq
a,U
chantainn,Nv
rithe,Pr
gun,Sp
an,Td
achduinn,Nc
mhòr,Aq
a,U
leigil,Nv
a-null,Rs

gus,Cs
an,Q
tigeadh,V-h
na,Td
h-,U
achduinnean,Nc
beaga,Aq
a-nall,Rs

agus,Cc
gun,Q
tuigeadh,V-h
i,Pp
fhèin,Px

dè,U
'n,Td
uidheam,Nc

a,Q
bha,V-s
e,Pp
'g,Sa
iarraidh,Nv
a,U
chur,Nv
uige,Pr

ò,I
ars',V-s
ise,Pp
is,Wp
math,Ap
sin,Pd

tha,V-p
mise,Pp
',Sa
tuigsinn,Nv

dè,U
'n,Td
uidheam,Nc

a,Q
tha,V-p
e,Pp
'g,Sa
iarraidh,Nv

tha,V-p
i,Pp
suas,Rs
an,Sp
ceann,Nc
shuas,Aq
an,Td
taighe,Nc
ars',V-s
ise,Pp
ann a-seothach,Rs

agus,Cc
chan,Q
eil,V-p
math,Ap
dhòmhsa,Pr
duine,Nc
ars',V-s
ise,Pp
a,U
leigeil,Nv
suas,Rs
dha,Sp
h-,U
iarraidh,Nv
ach,Sp
thu,Pp
fhèin,Px

o'n,Cs
a,Q
tha,V-p
thu,Pp
cho,Rg
cùramach,Ap
mu,Sp
dheidhinn,Nf
sineach,Pd

thugainn,Vm
thusa,Pp
suas,Rs

agus,Cc
gheibh,V-f
thu,Pp
'n,Td
achduinn,Nc

tha,V-p
seo,Pd
ars',V-s
ise,Pp

dh',U
fhosgail,V-s
i,Pp
'n,Td
doras,Nc
agus,Cc

tha,V-p
i,Pp
ars',V-s
ise,Pp
shuas,Rs
an sin,Rs

theirig,Vm
fhèin,Px
dha,Sp
h-,U
iarraidh,Nv

ghabh,V-s
mac,Nc
a',Td
rìgh,Nc
suas,Rs
a,Sp
cheann,Nc
shuas,Aq
an,Td
taighe,Nc

agus,Cc
dhùin,V-s
i,Pp
'n,Td
doras,Nc

agus,Cc
chuir,V-s
i,Pp
'n,Td
glas,Nc
an,Td
iuchair,Nc
dhan,Sp
doras,Nc

agus,Cc
thuirt,V-s
i,Pp

uill,I
tha,V-p
thus',Pp
ann a-sineach,Rs
a-nisd,Rt
ars',V-s
ise,Pp

bidh,V-f
thu,Pp
ann a shin,Rs

gus,Cs
an,Q
tig,V-f

gus,Cs
an,Q
tig,V-f
an,Td
duine,Nc
agam-sa,Pr
agus,Cc
Boban,Nn
Saor,Aq
dhachaidh,Rs

agus,Cc
thill,V-s
i,Pp
na,Td
seirbheisich,Nc
air falbh,Rs

's,Cc
chuir,V-s
i,Pp
fios,Nc
gun,Sp
a',Td
rìgh,Nc

gu,Q
robh,V-s
mac,Nc
a',Td
rìgh,Nc
air,Sa
a,Dp
ghlasadh,Nv
aice,Pr
a-bhos,Rs

agus,Cc
nach,Q
robh,V-s
e,Pp
',Sa
dol,Nv
a,U
dh',U
fhaighinn,Nv
a-null,Rs

gus,Cs
an,Q
tigeadh,V-h
Boban,Nn
Saor,Aq
's,Cc
an,Td
gille,Nc
dhachaidh,Rs

nuair,Cs
a,Q
chuala,V-s
an,Td
rìgh,Nc
seothach,Pd

bha,V-s
e,Pp
toilichte,Ap
gu,U
leòr,Rg
am,Dp
pàigheadh,Nv
gu,U
pailt,Rg
airson,Nf

na,Q
rinn,V-s
iad,Pp

agus,Cc
chuir,V-s
iad,Pp
crìoch,Nc
air,Sp
an,Td
obair,Nc

agus,Cc
thàinig,V-s
iad,Pp
dhachaidh,Rs

agus,Cc
fhuair,V-s
gill',Nc
a',Td
rìgh,Nc
dhachaidh,Rs

chuala,V-s
mi,Pp
sgeulachd,Nc
uaireigin,Rt
aig,Sp
na,Td
seann,Ar
daoine,Nc
ma,Sp
dheidhinn,Nf
sineach,Pd

'se,Wp
sin,Pd

a,Q
chainte,V-h
riutha,Pr
Clann,Nc
'ic,U
Odrum,Nn
nan,Td
Ròn,Nc

agus,Cc
chuala,V-s
mi,Pp
sgeulachd,Nc
ma,Sp
dheidhinn,Nf

mar,Cs
a,Q
bha,V-s
sineach,Pd
cuideachd,Rg

bhiodh,V-h
iad,Pp
an uair sin,Rt
uaireigin,Rt
a',Sa
cuartachadh,Nv
cladaich,Nc
na bu,U
trice,Ap

na,U
tha,V-p
iad,Pp
'sa,Sp
latha,Nc
an-diugh,Rt

bhiodh,V-h
iad,Pp
a',Sa
sealltainn,Nv
airson,Nf

a,Q
robh,V-s
feamainn,Nc
a',Sa
gabhail,Nv
tìr,Nc
airson,Nf
tobhar,Nc

's,Cc
bhiodh,V-h
bàtaichean,Nc
an uairsin,Rt
bàtaichean,Nc
seòlaidh,Nc

'sann,Wp
air,Sa
an,Dp
obair,Nv
le,Sp
fiodh,Nc

a,Q
bhiodh,V-h
iad,Pp
's,Cc

bhiodh,V-h
iad,Pp
a',Sa
dol,Nv
fodha,Pr

nuair,Cs
a,Q
thigeadh,V-h
iad,Pp
bhon,Sp
ghrunnd,Nc

nuair,Cs
'iodh,V-h
droch,Ar
shìde,Nc
ann an,Sp
geamhradh,Nc

ann an,Sp
ceann,Nc
ùine,Nc
's,Wp
dòcha,U
ghluaiseadh,V-h
iad,Pp

is,Cc
thigeadh,V-h
sgealban,Nc
de,Sp
dh',U
fhiodh,Nc
air,Sp
a',Td
chladach,Nc

is,Cc
bhiodh,V-h
bobhtaichean,Nc
iarainn,Nc
'nan,Sp
lùib,Nf
is,Cc
gnothaichean,Nc
dhen,Sp
t-,U
seòrsa,Nc
sin,Dd
'eil,V-p
fhios,Nc
agaibh,Pr

's,Cc
cha,Q
robh,V-s
na,Td
gnothaichean,Nc
sin,Dd
cho,Rg
goireasach,Ap
'san,Sp
àm,Nc
a,Q
bha,V-s
sineach,Pd

's,Cc
a,Q
tha,V-p
e,Pp
'n diugh,Rt
idir,Rg

bha,V-s
e,Pp
cho,Rg
duilich,Ap
dhaibh,Pr
fhaotainn,Nv

's,Cc
bhiodh,V-h
iad,Pp
an còmhnaidh,Rt
a',Sa
cuartachadh,Nv
cladaich,Nc
airson,Nf
nan,Td
gnothaichean,Nc
sin,Dd

ach,Cc
bha,V-s
'n,Td
t-,U
iomradh,Nc
co-dhiubh,Rg

gu,Q
robh,V-s
am,Td
fear,Nc
seo,Dd
a,Sp
Chlann,Nc
'ic,U
Odrum,Nn

bha,V-s
e,Pp
',Sa
cuartachadh,Nv
a',Td
latha,Nc
seo,Dd

agus,Cc
co-dhiubh,Rg
bha,V-s
e,Pp
',Sa
leigeil,Nv
anail,Nc
aig,Sp
a',Td
bhàgh,Nc
a,Q
bha,V-s
seothach,Pd

agus,Cc
shuidh,V-s
e,Pp
ri,Sp
creig,Nc
a',Sa
fasgadh,Nv

agus,Cc
sùil,Nc
gun,Q
tug,V-s
e,Pp
bhuaithe,Pr

's,Wp
ann,Pr

a,Q
chunnaic,V-s
e,Pp
'n,Td
grunnan,Nc
ròin,Nc
a,Q
bha,V-s
seo,Pd
a',Sa
dèanamh,Nv
air,Sp
tìr,Nc
a's,Sp
a',Td
bhàgh,Nc
a,Q
bha,V-s
seothach,Pd

agus,Cc
bha,V-s
e,Pp
',Sa
gabhail,Nv
ealla,Rg
riutha,Pr

's,Cc
thàinig,V-s
iad,Pp
air,Sp
tìr,Nc

choisich,V-s
iad,Pp
suas,Rs
os,Sp
cionn,Nf

cha,Q
do,Q
choisich,V-s
iad,Pp

ach,Cc
ghabh,V-s
iad,Pp
suas,Rs
os,Sp
cionn,Nf
an,Td
tiùrr,Nc

agus,Cc
shlaod,V-s
iad,Pp
iad,Pp
fhèin,Px
suas,Rs
ris,Sp
a',Td
bhruaich,Nc

agus,Cc
's,Wp
ann,Pr

a,Q
chuir,V-s
iad,Pp
dhiubh,Pr
am,Dp
bian,Nc

agus,Cc
a,Sp
cheart,Rg
cho,Rg
luath,Rg
'sa,Cc
chuir,V-s
iad,Pp
dhiubh,Pr
am,Dp
bian,Nc

thionndaidh,V-s
iad,Pp
'nam,Sp
boireannaich,Nc
bhriagha,Aq

agus,Cc
thill,V-s
iad,Pp

is,Cc
siud,Pd

a-mach,Rs
air,Sp
a',Td
mhuir,Nc
gun,Q
do,Q
ghabh,V-s
iad,Pp

bha,V-s
iad,Pp
a',Sa
cluichd,Nv
's,Cc
a',Sa
snàmh,Nv
an sin,Rs

ach,Cc
ghabh,V-s
e,Pp
beachd,Nc
air,Sp
aon,M
bhoireannach,Nc
dhiubh,Pr
co-dhiubh,Rg

gu,Q
robh,V-s
i,Pp
gu,U
math,Rg
na bu,U
bhriagha,Ap
na,U
càch,Nc

ged,Cs
a,Q
bha,V-s
iad,Pp
glè,Rg
bhriagha,Ap
uileag,Rg

gun,Q
robh,V-s
aon,M
tè,Nc
dhiubh,Pr
air,Sp
leth,Nc
briagha,Ap
seach,Sp
càch,Nc

agus,Cc
bha,V-s
'm,Td
bian,Nc

a,Q
bh',V-s
orra,Pr
air,Sp
leth,Nc
briagha,Ap
seach,Sp
am,Td
bian,Nc

a,Q
bh',V-s
air,Sp
càch,Nc
cuideachd,Rg

agus,Cc
thuirt,V-s
e,Pp
ris,Pr
fhèin,Px

uill,I
tha,V-p
mi,Pp
dìreach,Rg
',Sa
dol,Nv
a,U
dh',U
fheuchainn,Nv
ris,Sp
a',Td
bhian,Nc
seo,Dd
fhaighinn,Nv
dhomh,Pr
fhèin,Px

agus,Cc
tha,V-p
mi,Pp
',Sa
dol,Nv
a,U
dhèanamh,Nv
aona,M
n-,U
tàrrsail,Nc
air,Pr

feuch,Vm
an,Q
tàrr,V-f
mi,Pp
bhith,Nv
aige,Pr

man,Cs
tig,V-f
iad,Pp
air,Sp
tìr,Nc

agus,Cc
leis,Sp
a-sin,Pd
thog,V-s
e,Pp
air,Pr

agus,Cc
rinn,V-s
e,Pp
air,Sp
a',Td
bhian,Nc
bhriagha,Aq
bha,V-s
seo,Pd

ach,Cc
thug,V-s
iadsan,Pp
an,Td
aire,Nc
dha,Pr

agus,Cc
a-mach,Rs
gun,Q
do,Q
ghabh,V-s
iad,Pp
air,Sp
tìr,Nc

agus,Cc
rinn,V-s
a h-uile,Dq
tè,Nc
riamh,Rg
ac',Pr
air,Sp
a,Dp
bian,Nc
fhèin,Px

ach,Cc
rinn,V-s
esan,Pp
air,Sp
a',Td
bhian,Nc
a,Q
bha,V-s
seo,Pd

agus,Cc
thàrr,V-s
e,Pp
a,U
bhith,Nv
aig,Sp
a',Td
bhian,Nc

man,Cs
do,Q
ràinig,V-s
am,Td
boireannach,Nc
e,Pp

rug,V-s
e,Pp
air,Sp
a',Td
bhian,Nc

's,Cc
chàirich,V-s
e,Pp
'na,Sp
achlais,Nc
e,Pp

rug,V-s
càch,Nc
air,Sp
na,Td
bèin,Nc
eile,Aq

's,Cc
a-mach,Rs
air,Sp
a',Td
mhuir,Nc
gun,Q
deach,V-s
iad,Pp
'nan,Sp
ròin,Nc

mar,Cs
a,Q
bha,V-s
iad,Pp
roimhe,Pr

bha,V-s
am,Td
boireannach,Nc
a',Sa
rànaich,Nv
agus,Cc
ag,Sa
iarraidh,Nv
air,Pr
am,Td
bian,Nc
a,U
bheir,Nv
dhi,Pr

'son,Nf
gu,Q
falbhadh,V-h
i,Pp
cuide,Ap
ri,Sp
a,Dp
bana-chompanaich,Nc

ach,Cc
siud,Pd
rud,Nc

nach,Q
fhaigheadh,V-h
i,Pp

thuirt,V-s
e,Pp

nach,Q
fhaigheadh,V-h

gu,Q
robh,V-s
esan,Pp
a',Sa
dol,Nv
a,U
chumail,Nv
a',Td
bhèin,Nc

agus,Cc
ma dheireadh thall,Rt
chùm,V-s
e,Pp
dhachaidh,Rs

's,Cc
am,Td
bian,Nc
'na,Sp
achlais,Nc

's,Cc
bha,V-s
'm,Td
boireannach,Nc
a',Sa
tighinn,Nv
as,Sp
a,Dp
dhèidh,Nf

's,Cc
i,Pp
',Sa
rànaich,Nv
ag,Sa
iarraidh,Nv
a',Td
bhèin,Nc

ach,Cc
chùm,V-s
e,Pp
air,Pr

cha,Q
tug,V-s
e,Pp
feairt,Nc
orra,Pr

ràinig,V-s
e,Pp
'n,Td
taigh,Nc

agus,Cc
nuair,Cs
a,Q
fhuair,V-s
e,Pp
cothrom,Nc

chuir,V-s
e,Pp
',Sp
falach,Nc
am,Td
bian,Nc

agus,Cc
chuir,V-s
e,Pp
',Sp
falach,Nc
air,Sp
chùl,Nc
nan,Td
sparran,Nc
a's,Sp
an,Td
àthaidh,Nc
no,Cc
a's,Sp
an,Td
t-,U
sabhal,Nc
mar,Cs
a,Q
chanas,V-f
sibh,Pp
am,Td
bian,Nc

agus,Cc
's,Wp
e,Pp
bun,Nc

a,Q
bh',V-s
ann,Pr
co-dhiubh,Rg

'sann,Wp

a,Q
phòs,V-s
e,Pp
fhèin,Px
agus,Cc
am,Td
boireannach,Nc
a,Q
bha,V-s
seothach,Pd

agus,Cc
bha,V-s
iad,Pp

tha,V-p
e,Pp
coltach,Ap
gu,U
toilichte,Rg
gu,U
math,Rg
toilichte,Rg
còmhladh,Rg

's,Cc
ach,Cc
's,Cc
an,Td
t-,U
àm,Nc
a,Q
thachair,V-s
seo,Pd

tha,V-p
e,Pp
coltach,Ap

gur,Wp
h-,U
ann,Pr
deireadh,Nc
an,Td
fhoghair,Nc

a,Q
bh',V-s
ann,Pr

agus,Cc
bha,V-s
e,Pp
',Sa
dlùthadh,Nv

agus,Cc
nuair,Cs
a,Q
fhuair,V-s
e,Pp
fàth,Nc
latha,Nc
na,Cc
dhà,Pn
as,Sp
a,Pp
dhèidh,Nf
sineach,Pd

agus,Cc
e,Pp
',Sa
dèanamh,Nv
cruaicheadh,Nc

'sann,Wp
a,Q
fhuair,V-s
e,Pp
'm,Td
bian,Nc
a,U
bheir,Nv
far,Sp
nan,Td
sparran,Nc
a's,Sp
an,Td
àthaidh,Nc

agus,Cc
chuir,V-s
e,Pp
gun,Sp
fhiosd',Nc
a-staigh,Rs
dhan,Sp
chruaich,Nc
e,Pp

agus,Cc
bhiodh,V-h
e,Pp
',Sa
dèanamh,Nv
seo,Pd
a h-uile,Dq
bliadhna,Nc

agus,Cc
sin,Pd
a',Td
chruaich,Nc
mu dheireadh,Aq

a,Q
bhiodh,V-h
e,Pp
',Sa
cur,Nv
a-staigh,Rs
as,Sp
t-,U
Earrach,Nc

agus,Cc
nuair,Cs
a,Q
bhiodh,V-h
e,Pp
',Sa
cur,Nv
a-staigh,Rs
na,Td
cruaicheadh,Nc

bhiodh,V-h
e,Pp
',Sa
cur,Nv
a',Td
bhèin,Nc
a',Sp
falach,Nc
fo,Sp
na,Td
sparran,Nc

gum,Cs
biodh,V-h
e,Pp
',Sa
dèanamh,Nv
na,Td
h-,U
ath,Ar
chruach,Nc
an ath-bhliadhna,Rt

's,Cc
bha,V-s
bliadhna,Nc
's,Cc
bliadhna,Nc
',Sa
dol,Nv
seachad,Rg

's,Cc
bha,V-s
'n,Td
gnothach,Nc
a',Sa
dol,Nv
leotha,Pr
glè,Rg
mhath,Rg

's,Cc
bha,V-s
i,Pp
'na,Sp
fìor,Rg
dheagh,Ar
bhean,Nc
agus,Cc
'na,Sp
deagh,Ar
mhàthair,Nc
dhan,Sp
chloinn,Nc

bha,V-s
a',Td
chlann,Nc
aca,Pr
'n uairsin,Rt

agus,Cc
co-dhiubh,Rg
a',Td
bhliadhna,Nc
bha,V-s
seothach,Pd
as,Sp
t-,U
Earrach,Nc
bha,V-s
e,Pp
',Sa
cur,Nv
a-staigh,Rs
na,Td
cruaich,Nc
ma dheireadh,Aq

mar,Cs
a,Q
b',Ws
àbhaist,U

agus,Cc
a',Td
bhliadhna,Nc
bha,V-s
seo,Pd
'sann,Wp

a,Q
bha,V-s
a',Td
chlann,Nc
air,Sa
fàs,Nv
suas,Rs

agus,Cc
'sann,Wp

a,Q
bha,V-s
feadhainn,Nc
dhiubh,Pr
'ga,Sap
chuideachadh,Nv
a',Sa
cur,Nv
a-staigh,Rs
na,Td
cruaicheadh,Nc

agus,Cc
chuir,V-s
iad,Pp
a-staigh,Rs
a',Td
chruach,Nc

's,Cc
fhuair,V-s
esan,Pp
am,Td
bian,Nc

mar,Cs
a',Q
b',Ws
àbhaist,U

's,Cc
chuir,V-s
e,Pp
'm,Td
bian,Nc
a',Sp
falach,Nc
air,Sp
chùl,Nc
nan,Td
sparran,Nc
'san,Sp
àthaidh,Nc

ach,Cc
an,Td
oidhche,Nc
bha,V-s
seothach,Pd
'sann,Wp

a,Q
bha,V-s
am,Dp
màthair,Nc
a',Sa
cur,Nv
na,Td
cloinneadh,Nc
a,Sp
chadal,Nc

agus,Cc
thuirt,V-s
tè,Nc
dhen,Sp
a',Td
chloinn,Nc
dhe,Sp
na,Td
h-,U
igheanan,Nc
ri,Sp
a,Dp
màthair,Nc

ò,I
mhàthair,Nc
ars',V-s
ise,Pp
'se,Wp

a,Q
bha,V-s
briagha,Ap
an,Td
rud,Nc

a,Q
bh',V-s
aig,Sp
m',Dp
athair,Nc
a's,Sp
a',Td
chruaich,Nc
an-diugh,Rt
ars',V-s
ise,Pp
a's,Sp
a',Td
chruaich,Nc
arbhair,Nc

dè,U
a,U
ghràidh,Nc
a,Q
bh',V-s
ann,Pr
ars',V-s
ise,Pp

bha,V-s
ars',V-s
ise,Pp
còta,Nc
bèin,Nc
cho,Rg
briagha,Ap

's,Cc
a,Q
chunnaic,V-s
duine,Nc
riamh,Rt

innis,Vm
thusa,Pp
dhomh-s',Pr
a,U
ghràidh,Nc
ars',V-s
ise,Pp

cà,U
'n,Q
do,Q
chuir,V-s
e,Pp
e,Pp

chuir,V-s
ars',V-s
ise,Pp
gu,U
dearbha,Rg
air,Sp
chùl,Nc
nan,Td
sparran,Nc
ars',V-s
ise,Pp
a's,Sp
an,Td
àthaidh,Nc

ò,I
ma-thà,Rg
ars',V-s
ise,Pp
bidh,V-f
mise,Pp
'gur,Sap
fàgail,Nv

agus,Cc
bidh,V-f
mi,Pp
air falbh,Rs
airson,Nf
treis,Nc

ach,Cc
tillidh,V-f
mi,Pp
rithist,Rt
ars',V-s
ise,Pp

agus,Cc
cha,Q
bhi,V-f
gainne,Nc
èisg,Nc
oirbh-se,Pr

biodh,Vm
sibh-se,Pp
',Sa
coimhead,Nv
a-mach,Rs
air,Sp
mo,Dp
shon-sa,Nf

agus,Cc
phòg,V-s
i,Pp
a',Td
chlann,Nc

's,Cc
dh',U
fhalbh,V-s
iad,Pp

dh',U
fhalbh,V-s
i,Pp

co-dhiubh,Rg
chan,Q
fhacas,V-s
sgeul,Nc
air,Sp
a',Td
bhoireannach,Nc
riamh,Rt
tuilleadh,Rt

agus,Cc
cha,Q
robh,V-s
sgeul,Nc
air,Sp
a',Td
bhian,Nc

agus,Cc
tha,V-p
iad,Pp
a',Sa
dèanamh,Nv
a-mach,Rg

gun,Q
d',Q
fhuair,V-s
i,Pp
greim,Nc
air,Sp
a',Td
bhian,Nc

agus,Cc
gun,Q
d',Q
fhuair,V-s
i,Pp
air,Sp
n-,U
ais,Nf
dhan,Sp
chuan,Nc

mar,Cs
a,Q
bha,V-s
i,Pp
roimhe,Pr

o,Sp
chionn,Nf
mòran,Nc
bhliadhnaichean,Nc
air,Sp
n-,U
ais,Nf
